60020300;VON ESSEN Bankgesellschaft;VONEDE33STG;09
60030000;Mercedes-Benz Bank;MEBEDE6SDCB;A3
60030100;Bankhaus Bauer, Stuttgart;BHBADES1XXX;10
60030200;Bankhaus Ellwanger & Geiger;ELGEDES1XXX;10
60030600;CreditPlus Bank;CPLUDES1XXX;09
60030666;CreditPlus Bank;CPLUDES1666;09
60030700;AKTIVBANK;AKBADES1XXX;09
60030900;Isbank Fil Stuttgart;ISBKDEFXSTU;06
60031000;TRUMPF Financial Services;TRUFDE66XXX;00
60033000;Wüstenrot Bausparkasse;BSWLDE61XXX;09
60035810;IBM Deutschland Kreditbank;IBKBDES1XXX;06
60040060;Commerzbank CC;COBADEFFXXX;09
60040061;Commerzbank CC;COBADEFFXXX;09
60040071;Commerzbank;COBADEFFXXX;13
60050000;Landesbank Baden-Württemberg;SOLADESTXXX;09
60050009;ZV Landesbank Baden-Württemberg ISE;           ;09
60050101;Landesbank Baden-Württemberg/Baden-Württembergische Bank;SOLADEST600;01
60060000;DZ BANK;GENODESGXXX;09
60060202;DZ PRIVATBANK Ndl. Stuttgart;GENODESTXXX;09
60060396;Untertürkheimer Volksbank;GENODES1UTV;10
60060893;VR-Bank Stuttgart -alt-;GENODES1FIL;10
60062775;Echterdinger Bank;GENODES1ECH;10
60062909;Volksbank Strohgäu;GENODES1MCH;10
60069017;Raiffeisenbank Dellmensingen;GENODES1DMS;10
60069066;Raiffeisenbank Niedere Alb;GENODES1RBA;10
60069075;Raiffeisenbank Bühlertal;GENODES1RVG;10
60069147;Raiffeisenbank Sondelfingen;GENODES1RSF;10
60069158;Raiffeisenbank Steinheim;GENODES1SAA;10
60069206;Raiffeisenbank;GENODES1AID;10
60069224;Genossenschaftsbank Weil im Schönbuch;GENODES1GWS;10
60069235;Raiffeisenbank Zndl VB Nordschwarzwald -alt-;           ;10
60069239;Bopfinger Bank Sechta-Ries;GENODES1BPF;10
60069242;Raiffeisenbank Gruibingen;GENODES1RGR;10
60069245;Raiffeisenbank Bühlertal;GENODES1RVG;10
60069251;Raiffeisenbank Donau-Iller;GENODES1RDI;10
60069302;Raiffeisenbank Erlenmoos;GENODES1ERM;10
60069303;Raiffeisenbank Bad Schussenried;GENODES1RBS;10
60069308;Raiffeisenbank;GENODES1RIN;10
60069315;Volksbank Freiberg und Umgebung -alt-;GENODES1MDH;10
60069325;Hegnacher Bank -alt-;GENODES1HEG;10
60069336;Raiffeisenbank Maitis;GENODES1RMA;10
60069343;Raiffeisenbank Rißtal;GENODES1RRI;10
60069346;Raiffeisenbank Ehingen-Hochsträß;GENODES1REH;10
60069350;Raiffeisenbank Reute-Gaisbeuren;GENODES1RRG;10
60069355;Ehninger Bank;GENODES1EHN;10
60069378;Volksbank Dettenhausen;GENODES1DEH;10
60069387;Dettinger Bank;GENODES1DBE;10
60069417;Raiffeisenbank Kirchheim-Walheim;GENODES1KIB;10
60069419;Uhlbacher Bank -alt-;GENODES1UHL;10
60069420;Raiffeisenbank Mittelbiberach -alt-;GENODES1MBI;10
60069431;Raiffeisenbank Oberessendorf;GENODES1OED;10
60069442;Raiffeisenbank Frankenhardt-Stimpfach;GENODES1RFS;10
60069455;Raiffeisenbank Vordersteinenberg;GENODES1RVS;10
60069457;Raiffeisenbank Ottenbach;GENODES1OTT;10
60069461;Raiffeisenbank Rottumtal;GENODES1RRE;10
60069462;Winterbacher Bank;GENODES1WBB;10
60069463;Raiffeisenbank Geislingen-Rosenfeld;GENODES1RKH;10
60069476;Raiffeisenbank Heidenheimer Alb;GENODES1DEA;10
60069485;Raiffeisenbank Oberer Wald;GENODES1ROW;10
60069505;Volksbank Murgtal -alt-;GENODES1VMT;10
60069517;Scharnhauser Bank;GENODES1SCA;10
60069527;Volksbank Brenztal;GENODES1RNS;10
60069538;Löchgauer Bank;GENODES1LOC;10
60069544;Raiffeisenbank Westhausen;GENODES1RWN;10
60069545;Nufringer Bank -Raiffeisen-;GENODES1NUF;10
60069553;Raiffeisenbank Aichhalden-Hardt-Sulgen;GENODES1HAR;10
60069564;Raiffeisenbank Vordere Alb;GENODES1RVA;10
60069595;Raiffeisenbank Schrozberg-Rot am See;GENODES1SBB;10
60069639;Raiffeisenbank Ingersheim;GENODES1RIH;10
60069648;Raiffeisenbank;GENODES1EHZ;10
60069669;Erligheimer Bank -alt-;GENODES1EHB;10
60069673;Abtsgmünder Bank -Raiffeisen-;GENODES1ABR;10
60069680;Raiffeisenbank Bretzfeld-Neuenstein;GENODES1BRZ;10
60069685;Raiffeisenbank;GENODES1RWA;10
60069705;Raiffeisenbank Schlat -alt-;GENODES1SLA;10
60069706;Raiffeisenbank;GENODES1MEH;10
60069710;Raiffeisenbank Gammesfeld;GENODES1RGF;09
60069714;Raiffeisenbank Kocher-Jagst;GENODES1IBR;10
60069724;Raiffeisenbank Heroldstatt -alt-;GENODES1RHS;10
60069727;Raiffeisenbank;GENODES1ROF;10
60069738;Volksbank Freiberg und Umgebung -alt-;GENODES1FAN;10
60069766;Volks- und Raiffeisenbank Boll -alt-;GENODES1BBO;10
60069795;Volksbank Freiberg und Umgebung -alt-;GENODES1HHB;10
60069798;Raiffeisenbank Horb;GENODES1RHB;10
60069817;Raiffeisenbank;GENODES1RMO;10
60069832;Raiffeisenbank Urbach;GENODES1URB;10
60069842;Darmsheimer Bank;GENODES1DHB;10
60069858;Enztalbank -alt-;GENODES1VAI;10
60069860;Federseebank;GENODES1FED;10
60069876;Raiffeisenbank Oberes Gäu Ergenzingen;GENODES1ROG;10
60069896;Volksbank Freiberg und Umgebung -alt-;GENODES1PLE;10
60069904;VR-Bank Alb;GENODES1RUW;10
60069905;Volksbank Remseck;GENODES1REM;10
60069911;Raiffeisenbank;GENODES1ERL;10
60069926;Volksbank Glatten-Wittendorf -alt-;GENODES1VBG;10
60069927;Berkheimer Bank;GENODES1BHB;10
60069931;Raiffeisenbank;GENODES1BGH;10
60069950;Raiffeisenbank Tüngental;GENODES1TUN;10
60069976;Raiffeisenbank Böllingertal;GENODES1BOE;10
60069980;Raiffeisenbank Maselheim-Äpfingen -alt-;GENODES1RMH;10
60070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDBSTG;63
60070070;Deutsche Bank;DEUTDESSXXX;63
60080000;Commerzbank vormals Dresdner Bank;DRESDEFF600;76
60080055;Commerzbank vormals Dresdner Bank Zw 55;DRESDEFF608;76
60080057;Commerzbank vormals Dresdner Bank Gf Zw 57;DRESDEFF609;76
60080085;Commerzbank vormals Dresdner Bank ITGK 2;DRESDEFFI50;09
60080086;Commerzbank vormals Dresdner Bank Gf PCC-ITGK 3;DRESDEFFI54;09
60080087;Commerzbank vormals Dresdner Bank, PCC DC-ITGK 4;DRESDEFFI57;09
60080088;Commerzbank vormals Dresdner Bank, PCC DC-ITGK 5;DRESDEFFI58;09
60089450;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI21;09
60090100;Volksbank Stuttgart;VOBADESSXXX;10
60090133;Volksbank Stuttgart GAA;VOBADESSXXX;10
60090300;Volksbank Zuffenhausen m Zndl Stammheimer VB;GENODES1ZUF;10
60090609;apoBank;DAAEDED1009;A4
60090700;Südwestbank;SWBSDESSXXX;10
60090800;Sparda-Bank Baden-Württemberg;GENODEF1S02;87
60090900;PSD Bank RheinNeckarSaar;GENODEF1P20;91
60120200;BHF-BANK;BHFBDEFF600;60
60120500;Bank für Sozialwirtschaft;BFSWDE33STG;09
60130100;FFS Bank;GENODED1FFS;00
60133300;Santander Consumer Bank;SCFBDE33XXX;09
60241074;Commerzbank;COBADEFFXXX;13
60250010;Kreissparkasse Waiblingen;SOLADES1WBN;01
60261329;Fellbacher Bank;GENODES1FBB;10
60261622;VR-Bank Weinstadt;GENODES1WNS;10
60261818;Raiffeisenbank Weissacher Tal -alt-;GENODES1RWT;10
60262063;Korber Bank;GENODES1KOR;10
60262693;Kerner Volksbank;GENODES1KRN;10
60270024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB606;63
60270073;Deutsche Bank;DEUTDESS606;63
60290110;Volksbank Rems -alt-;GENODES1VWN;10
60291120;Volksbank Backnang;GENODES1VBK;10
60320291;UniCredit Bank - HypoVereinsbank;HYVEDEMM858;99
60340071;Commerzbank Sindelfingen;COBADEFFXXX;13
60350130;Kreissparkasse Böblingen;BBKRDE6BXXX;01
60361923;Raiffeisenbank Weissach;GENODES1WES;10
60380002;Commerzbank vormals Dresdner Bank;DRESDEFF601;76
60390000;Vereinigte Volksbank;GENODES1BBV;10
60390300;Volksbank Region Leonberg;GENODES1LEO;10
60391310;Volksbank Herrenberg-Nagold-Rottenburg;GENODES1VBH;10
60391420;Volksbank Magstadt;GENODES1MAG;10
60410600;Wüstenrot Bank Pfandbriefbk ehe Wüstenrot Hypo;WUEHDE61XXX;09
60420000;Wüstenrot Bank Pfandbriefbank;WBAGDE61XXX;06
60420186;UniCredit Bank - HypoVereinsbank;HYVEDEMM860;99
60422000;RSB Retail+Service Bank;SABUDE6SXXX;06
60440073;Commerzbank;COBADEFFXXX;13
60450050;Kreissparkasse Ludwigsburg;SOLADES1LBG;01
60460142;Volksbank Freiberg und Umgebung -alt-;GENODES1EGL;10
60462808;VR-Bank Asperg-Markgröningen;GENODES1AMT;10
60470024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB604;63
60470082;Deutsche Bank;DEUTDESS604;63
60480008;Commerzbank vormals Dresdner Bank;DRESDEFF604;76
60490150;Volksbank Ludwigsburg;GENODES1LBG;10
60491430;VR-Bank Neckar-Enz;GENODES1VBB;10
60651070;Kreissparkasse Calw -alt-;PZHSDE66XXX;A9
60661906;Raiffeisenbank Wimsheim-Mönsheim;GENODES1WIM;10
60663084;Raiffeisenbank im Kreis Calw;GENODES1RCW;10
60670024;Deutsche Bank Privat- und Geschäftskunden;DEUTDEDB659;63
60670070;Deutsche Bank;DEUTDESS659;63
60691440;Volksbank Maulbronn-Oberderdingen -alt-;GENODES1VMB;10
61030000;Bankhaus Gebr. Martin;MARBDE6GXXX;09
61040014;Commerzbank;COBADEFFXXX;13
61050000;Kreissparkasse Göppingen;GOPSDE6GXXX;01
61060500;Volksbank Göppingen;GENODES1VGP;10
61070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB610;63
61070078;Deutsche Bank;DEUTDESS610;63
61080006;Commerzbank vormals Dresdner Bank;DRESDEFF610;76
61091200;Volksbank-Raiffeisenbank Deggingen;GENODES1DGG;10
61120286;UniCredit Bank - HypoVereinsbank;HYVEDEMM859;99
61140071;Commerzbank;COBADEFFXXX;13
61150020;Kreissparkasse Esslingen-Nürtingen;ESSLDE66XXX;01
61161696;Volksbank Filder;GENODES1NHB;10
61170024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB611;63
61170076;Deutsche Bank;DEUTDESS611;63
61180004;Commerzbank vormals Dresdner Bank;DRESDEFF611;76
61190110;Volksbank Esslingen;GENODES1ESS;10
61191310;Volksbank Plochingen;GENODES1VBP;10
61240048;Commerzbank;COBADEFFXXX;13
61261213;Raiffeisenbank Teck -alt-;GENODES1TEC;10
61261339;VR Bank Hohenneuffen-Teck;GENODES1HON;10
61262258;Genossenschaftsbank Wolfschlugen;GENODES1WLF;10
61262345;Bernhauser Bank;GENODES1BBF;10
61281007;Commerzbank vormals Dresdner Bank;DRESDEFF612;76
61290120;Volksbank Kirchheim-Nürtingen;GENODES1NUE;10
61340079;Commerzbank;COBADEFFXXX;13
61361722;Raiffeisenbank Rosenstein;GENODES1HEU;10
61361975;Raiffeisenbank Mutlangen;GENODES1RML;10
61370024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB613;63
61370086;Deutsche Bank;DEUTDESS613;63
61390140;Volksbank Schwäbisch Gmünd;GENODES1VGD;10
61391410;Volksbank Welzheim;GENODES1WEL;10
61420086;UniCredit Bank - HypoVereinsbank;HYVEDEMM272;99
61440086;Commerzbank;COBADEFFXXX;13
61450050;Kreissparkasse Ostalb;OASPDE6AXXX;01
61480001;Commerzbank vormals Dresdner Bank;DRESDEFF614;76
61490150;VR-Bank Aalen;GENODES1AAV;10
61491010;VR-Bank Ellwangen;GENODES1ELL;10
62020000;Hoerner-Bank;HOEBDE61XXX;16
62020100;FCA Bank Deutschland;FBHNDE61XXX;09
62040060;Commerzbank;COBADEFFXXX;13
62050000;Kreissparkasse Heilbronn;HEISDE66XXX;01
62061991;Volksbank Sulmtal;GENODES1VOS;10
62062215;Volksbank Beilstein-Ilsfeld-Abstatt;GENODES1BIA;10
62062643;Volksbank Flein-Talheim;GENODES1VFT;10
62063263;VBU Volksbank im Unterland;GENODES1VLS;10
62070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB620;63
62070081;Deutsche Bank;DEUTDESS620;63
62080012;Commerzbank vormals Dresdner Bank;DRESDEFF620;76
62090100;Volksbank Heilbronn;GENODES1VHN;10
62091400;Volksbank Brackenheim-Güglingen;GENODES1VBR;10
62091600;Volksbank Möckmühl-Neuenstadt;GENODES1VMN;10
62091800;Volksbank Hohenlohe;GENODES1VHL;10
62220000;Bausparkasse Schwäbisch Hall;BSHHDE61XXX;09
62240048;Commerzbank;COBADEFFXXX;13
62250030;Sparkasse Schwäbisch Hall-Crailsheim;SOLADES1SHA;01
62251550;Sparkasse Hohenlohekreis;SOLADES1KUN;01
62280012;Commerzbank vormals Dresdner Bank;DRESDEFF622;76
62290110;VR Bank Schwäbisch Hall-Crailsheim;GENODES1SHA;10
62291020;Crailsheimer Volksbank -alt-;GENODES1CRV;10
62391010;Volksbank Bad Mergentheim -alt-;GENODES1VBM;10
62391420;Volksbank Vorbach-Tauber;GENODES1VVT;10
63000000;Bundesbank;MARKDEF1630;09
63010111;SEB;ESSEDE5F630;13
63020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM461;99
63040053;Commerzbank;COBADEFFXXX;13
63050000;Sparkasse Ulm;SOLADES1ULM;01
63061486;VR-Bank Langenau-Ulmer Alb;GENODES1LBK;10
63070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB630;63
63070088;Deutsche Bank;DEUTDESS630;63
63080015;Commerzbank vormals Dresdner Bank;DRESDEFF630;76
63080085;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1;DRESDEFFI59;09
63090100;Volksbank Ulm-Biberach;ULMVDE66XXX;10
63091010;Donau-Iller Bank;GENODES1EHI;10
63091200;Volksbank Blaubeuren;GENODES1BLA;10
63091300;Volksbank Laichinger Alb;GENODES1LAI;10
63220090;UniCredit Bank - HypoVereinsbank;HYVEDEMM271;99
63240016;Commerzbank;COBADEFFXXX;13
63250030;Kreissparkasse Heidenheim;SOLADES1HDH;01
63290110;Heidenheimer Volksbank;GENODES1HDH;10
63291210;Giengener Volksbank -alt-;GENODES1GVB;19
64000000;Bundesbank;MARKDEF1640;09
64020186;UniCredit Bank - HypoVereinsbank;HYVEDEMM374;99
64040033;Commerzbank;COBADEFFXXX;13
64040045;Commerzbank;COBADEFFXXX;13
64050000;Kreissparkasse Reutlingen;SOLADES1REU;01
64061854;VR Bank Steinlach-Wiesaz-Härten;GENODES1STW;10
64070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB640;63
64070085;Deutsche Bank;DEUTDESS640;63
64080014;Commerzbank vormals Dresdner Bank;DRESDEFF640;76
64090100;Volksbank Reutlingen;VBRTDE6RXXX;10
64091200;Volksbank Metzingen-Bad Urach;GENODES1MTZ;10
64091300;Volksbank Münsingen;GENODES1MUN;10
64140036;Commerzbank Tübingen;COBADEFFXXX;13
64150020;Kreissparkasse Tübingen;SOLADES1TUB;01
64161397;Volksbank Ammerbuch;GENODES1AMM;10
64161608;Raiffeisenbank Härten -alt-;GENODES1RHK;10
64161956;Volksbank Mössingen -alt-;GENODES1VMO;10
64163225;Volksbank Hohenzollern;GENODES1VHZ;10
64180014;Commerzbank vormals Dresdner Bank;DRESDEFF641;76
64190110;Volksbank Tübingen;GENODES1TUE;10
64191030;Volksbank Nagoldtal -alt-;GENODES1NAG;10
64191210;Volksbank Altensteig -alt-;           ;10
64191700;Volksbank Horb -alt-;GENODES1HOR;10
64232000;Bankhaus J. Faißt;           ;09
64240048;Commerzbank;COBADEFFXXX;13
64240071;Commerzbank;COBADEFFXXX;13
64250040;Kreissparkasse Rottweil;SOLADES1RWL;01
64251060;Kreissparkasse Freudenstadt;SOLADES1FDS;01
64261363;Volksbank Baiersbronn Murgtal;GENODES1BAI;10
64261626;Murgtalbank Mitteltal - Obertal -alt-;GENODES1MMO;10
64261853;Volksbank Nordschwarzwald;GENODES1PGW;10
64262408;Volksbank Dornstetten;GENODES1VDS;10
64290120;Volksbank Rottweil;GENODES1VRW;10
64291010;Volksbank Horb-Freudenstadt;GENODES1FDS;10
64291420;Volksbank Deisslingen;GENODES1VDL;10
64292020;Volksbank Schwarzwald-Neckar;GENODES1SBG;10
64292310;Volksbank Trossingen;GENODES1TRO;10
64350070;Kreissparkasse Tuttlingen;SOLADES1TUT;01
64361359;Raiffeisenbank Donau-Heuberg;GENODES1RDH;10
64380011;Commerzbank vormals Dresdner Bank;DRESDEFF643;76
64390130;Volksbank Donau-Neckar;GENODES1TUT;10
65020186;UniCredit Bank - HypoVereinsbank;HYVEDEMM588;99
65040073;Commerzbank;COBADEFFXXX;13
65050110;Kreissparkasse Ravensburg;SOLADES1RVB;01
65061219;Raiffeisenbank Aulendorf;GENODES1AUL;10
65062577;Raiffeisenbank Ravensburg;GENODES1RRV;10
65062793;Raiffeisenbank Vorallgäu -alt-;GENODES1AMZ;10
65063086;Raiffeisenbank Bad Saulgau;GENODES1SAG;10
65070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB650;63
65070084;Deutsche Bank;DEUTDESS650;63
65080009;Commerzbank vormals Dresdner Bank;DRESDEFF650;76
65090100;Volksbank Ulm-Biberach -alt-;ULMVDE66XXX;10
65091040;Leutkircher Bank Raiffeisen- und Volksbank;GENODES1LEU;10
65091300;Bad Waldseer Bank -alt-;GENODES1BWB;10
65091600;Volksbank Weingarten;GENODES1VWG;10
65092010;Volksbank Allgäu-West;GENODES1WAN;10
65092200;Volksbank Altshausen;GENODES1VAH;10
65093020;Volksbank Bad Saulgau;GENODES1SLG;10
65110200;Internationales Bankhaus Bodensee;IBBFDE81XXX;71
65140072;Commerzbank;COBADEFFXXX;13
65161497;Genossenschaftsbank Meckenbeuren;GENODES1GMB;10
65162832;Raiffeisenbank;GENODES1OTE;10
65180005;Commerzbank vormals Dresdner Bank;DRESDEFF651;76
65190110;Volksbank Friedrichshafen;GENODES1VFN;10
65191500;Volksbank Tettnang;GENODES1TET;10
65310111;SEB;ESSEDE5F653;13
65340004;Commerzbank;COBADEFFXXX;13
65341204;Commerzbank;COBADEFFXXX;13
65351050;Hohenz Landesbank Kreissparkasse Sigmaringen;SOLADES1SIG;01
65351260;Sparkasse Zollernalb;SOLADES1BAL;01
65361469;Volksbank Heuberg;GENODES1HBM;10
65361898;Winterlinger Bank;GENODES1WLB;10
65361989;Onstmettinger Bank;GENODES1ONS;10
65362499;Raiffeisenbank Geislingen-Rosenfeld;GENODES1GEI;10
65370024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB653;63
65370075;Deutsche Bank;DEUTDESS653;63
65380003;Commerzbank vormals Dresdner Bank;DRESDEFF653;76
65390120;Volksbank Albstadt;GENODES1EBI;10
65391210;Volksbank Balingen;GENODES1BAL;10
65392030;Volksbank Tailfingen -alt-;GENODES1TAI;10
65440087;Commerzbank;COBADEFFXXX;13
65450070;Kreissparkasse Biberach;SBCRDE66XXX;01
65461878;Raiffeisenbank Risstal;GENODES1WAR;10
65462231;Raiffeisenbank Illertal -alt-;GENODES1ERO;10
65491320;Volksbank Raiffeisenbank Laupheim-Illertal;GENODES1VBL;10
65491510;Volksbank-Raiffeisenbank Riedlingen;GENODES1VRR;10
66000000;Bundesbank;MARKDEF1660;09
66010075;Postbank;PBNKDEFFXXX;24
66010111;SEB;ESSEDE5F660;13
66010200;Deutsche Bausparkasse Badenia;BBSPDE6KXXX;09
66010700;Landeskreditbank Baden-Württemberg Förderbank;LKBWDE6KXXX;09
66020020;Baden-Württembergische Bank;SOLADEST663;65
66020286;UniCredit Bank - HypoVereinsbank;HYVEDEMM475;99
66020500;Bank für Sozialwirtschaft;BFSWDE33KRL;09
66030600;Isbank Fil Karlsruhe;ISBKDEFXKRL;06
66040018;Commerzbank;COBADEFFXXX;13
66040026;Commerzbank/Kreditcenter Badenia;COBADEFFXXX;13
66050000;Landesbank Baden-Württemberg;SOLADEST660;09
66050101;Sparkasse Karlsruhe Ettlingen;KARSDE66XXX;00
66051220;Sparkasse Ettlingen -alt-;SOLADES1ETT;00
66060000;DZ BANK;GENODE6KXXX;09
66060300;Spar- und Kreditbank;GENODE61KA3;06
66061059;Volksbank Stutensee Hardt -alt-;GENODE61SBA;06
66061407;Spar- und Kreditbank;GENODE61RH2;06
66061724;Volksbank Stutensee-Weingarten;GENODE61WGA;06
66062138;Spar- und Kreditbank Hardt;GENODE61EGG;06
66062366;Raiffeisenbank Hardt-Bruhrain;GENODE61DET;06
66069103;Raiffeisenbank Elztal;GENODE61ELZ;06
66069104;Spar- und Kreditbank;GENODE61DAC;06
66069342;Volksbank Krautheim;GENODE61KTH;06
66070004;Deutsche Bank;DEUTDESM660;63
66070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB660;63
66080052;Commerzbank vormals Dresdner Bank;DRESDEFF660;76
66090621;apoBank;DAAEDED1021;A4
66090800;BBBank;GENODE61BBB;B3
66090900;PSD Bank Karlsruhe-Neustadt;GENODEF1P10;91
66091200;Volksbank Ettlingen;GENODE61ETT;06
66190000;Volksbank Karlsruhe;GENODE61KA1;06
66240002;Commerzbank;COBADEFFXXX;13
66250030;Sparkasse Baden-Baden Gaggenau;SOLADES1BAD;00
66251434;Sparkasse Bühl;SOLADES1BHL;00
66261092;Spar- und Kreditbank;GENODE61BHT;06
66261416;Raiffeisenbank Altschweier;GENODE61ALR;06
66270001;Deutsche Bank;DEUTDESM662;63
66270024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB662;63
66280053;Commerzbank vormals Dresdner Bank;DRESDEFF662;76
66290000;Volksbank Baden-Baden Rastatt;VBRADE6KXXX;06
66291300;Volksbank Achern;GENODE61ACH;06
66291400;Volksbank Bühl;GENODE61BHL;06
66340018;Commerzbank;COBADEFFXXX;13
66350036;Sparkasse Kraichgau Bruchsal-Bretten-Sinsheim;BRUSDE66XXX;03
66390000;Volksbank Bruchsal-Bretten -alt-;GENODE61BRU;06
66391200;Volksbank Bruchsal-Bretten;GENODE61BTT;06
66391600;Volksbank Bruhrain-Kraich-Hardt;GENODE61ORH;06
66432700;Bankhaus J. Faißt;FAITDE66XXX;09
66440084;Commerzbank;COBADEFFXXX;13
66450050;Sparkasse Offenburg/Ortenau;SOLADES1OFG;03
66451346;Sparkasse Gengenbach;SOLADES1GEB;03
66451548;Sparkasse Haslach-Zell;SOLADES1HAL;03
66451862;Sparkasse Hanauerland;SOLADES1KEL;03
66452776;Sparkasse Wolfach;SOLADES1WOF;03
66470024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB968;63
66470035;Deutsche Bank;DEUTDE6F664;63
66490000;Volksbank Offenburg;GENODE61OG1;06
66491800;Volksbank Bühl Fil Kehl;           ;06
66492600;Volksbank Appenweier-Urloffen Appenweier -alt-;GENODE61APP;06
66492700;Volksbank Kinzigtal;GENODE61KZT;06
66550070;Sparkasse Rastatt-Gernsbach;SOLADES1RAS;00
66562053;Raiffeisenbank Südhardt Durmersheim;GENODE61DUR;06
66562300;VR-Bank in Mittelbaden;GENODE61IFF;06
66610111;SEB;ESSEDE5F666;13
66640035;Commerzbank;COBADEFFXXX;13
66650085;Sparkasse Pforzheim Calw;PZHSDE66XXX;06
66661244;Raiffeisenbank Bauschlott;GENODE61NBT;06
66661329;Raiffeisenbank Kieselbronn;GENODE61KBR;06
66661454;VR Bank im Enzkreis;GENODE61NFO;42
66662155;Raiffeisenbank Ersingen;GENODE61ERS;06
66662220;Volksbank Stein Eisingen;GENODE61KBS;06
66670006;Deutsche Bank;DEUTDESM666;63
66670024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB666;63
66680013;Commerzbank vormals Dresdner Bank;DRESDEFF666;76
66690000;Volksbank Pforzheim;VBPFDE66XXX;43
66692300;Volksbank Wilferdingen-Keltern;GENODE61WIR;06
66762332;Raiffeisenbank Kraichgau;GENODE61KIR;06
66762433;Raiffeisenbank Neudenau-Stein-Herbolzheim;GENODE61NEU;06
67010111;SEB;ESSEDE5F670;13
67020190;UniCredit Bank - HypoVereinsbank;HYVEDEMM489;99
67040031;Commerzbank;COBADEFFXXX;13
67040060;Commerzbank CC;COBADEFFXXX;09
67040061;Commerzbank CC;COBADEFFXXX;09
67040085;Commerzbank, Gf Web-K;COBADEFFXXX;13
67050505;Sparkasse Rhein Neckar Nord;MANSDE66XXX;06
67051203;Sparkasse Hockenheim;SOLADES1HOC;00
67060031;Volksbank Sandhofen;GENODE61MA3;06
67070010;Deutsche Bank;DEUTDESMXXX;63
67070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDBMAN;63
67080050;Commerzbank vormals Dresdner Bank;DRESDEFF670;76
67080085;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2;DRESDEFFI60;09
67080086;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 3;DRESDEFFI61;09
67089440;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI22;09
67090000;VR Bank Rhein-Neckar;GENODE61MA2;06
67090617;apoBank;DAAEDED1017;A4
67092300;Volksbank Weinheim;GENODE61WNM;06
67210111;SEB;ESSEDE5F672;13
67220286;UniCredit Bank - HypoVereinsbank;HYVEDEMM479;99
67230000;MLP Finanzdienstleistungen;MLPBDE61XXX;92
67230001;MLP Finanzdienstleistungen Zw CS;MLPBDE61001;92
67240039;Commerzbank;COBADEFFXXX;13
67250020;Sparkasse Heidelberg;SOLADES1HDB;06
67262243;Raiffeisen Privatbank;GENODE61WIB;06
67262550;Volksbank Rot;GENODE61LRO;06
67270003;Deutsche Bank;DEUTDESM672;63
67270024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB672;63
67280051;Commerzbank vormals Dresdner Bank;DRESDEFF672;76
67290000;Heidelberger Volksbank;GENODE61HD1;06
67290100;Volksbank Kurpfalz H+G Bank;GENODE61HD3;06
67291700;Volksbank Neckartal;GENODE61NGD;06
67291900;Volksbank Kraichgau -alt-;GENODE61SSH;06
67292200;Volksbank Kraichgau Wiesloch-Sinsheim;GENODE61WIE;06
67352565;Sparkasse Tauberfranken;SOLADES1TBB;00
67362560;Volksbank Tauber -alt-;GENODE61TBB;06
67390000;Volksbank Main-Tauber;GENODE61WTH;06
67450048;Sparkasse Neckartal-Odenwald;SOLADES1MOS;00
67460041;Volksbank Mosbach;GENODE61MOS;06
67461424;Volksbank Franken;GENODE61BUC;06
67461733;Volksbank Kirnau;GENODE61RNG;06
67462368;Volksbank Limbach;GENODE61LMB;06
67462480;Raiffeisenbank Schefflenz-Seckach -alt-;GENODE61SOB;06
68000000;Bundesbank;MARKDEF1680;09
68010111;SEB;ESSEDE5F680;13
68020186;UniCredit Bank - HypoVereinsbank;HYVEDEMM357;99
68030000;Bankhaus E. Mayer;BKMADE61XXX;32
68040007;Commerzbank;COBADEFFXXX;13
68050101;Sparkasse Freiburg-Nördlicher Breisgau;FRSPDE66XXX;01
68051004;Sparkasse Hochschwarzwald;SOLADES1HSW;00
68051207;Sparkasse Bonndorf-Stühlingen;SOLADES1BND;00
68052230;Sparkasse St. Blasien;SOLADES1STB;00
68052328;Sparkasse Staufen-Breisach;SOLADES1STF;00
68052863;Sparkasse Schönau-Todtnau;SOLADES1SCH;00
